Unnamed: 0,age,monthly_income,financial_aid,aid_dependency,tuition_ratio,housing_ratio,food_ratio,transportation_ratio,books_supplies_ratio,entertainment_ratio,personal_care_ratio,technology_ratio,health_wellness_ratio,miscellaneous_ratio,housing_burden,food_burden,high_aid_reliance,gender_Male,gender_Non-binary,year_in_school_Junior,year_in_school_Senior,year_in_school_Sophomore,major_Computer Science,major_Economics,major_Engineering,major_Psychology,preferred_payment_method_Credit/Debit Card,preferred_payment_method_Mobile Payment App,financial_score
0.5435435435435435,0.0,0.5700483091787439,0.4016309887869521,0.07019105159063128,0.0,-0.38769331427108156,0.25644556941167346,-0.9214087272737153,0.2405921966933094,-0.5586702552402872,0.27477946221161914,0.1408647246936105,-0.23818871703283848,-0.9358755221502648,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.42300098716683
0.5455455455455456,-0.75,-0.863768115942029,-0.835881753312946,-0.8238357391020583,0.0,0.9584703616593063,2.3278376376883534,0.3047406408102145,2.547305370875944,-0.24400241093824201,0.2978408802811245,2.5592208622955397,1.7854478375194058,1.3122000256680355,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.31536189069424
0.5475475475475475,-0.75,0.18164251207729468,-1.0214067278287462,-1.4617476852045448,0.0,-0.6036496181949115,0.16478068789348763,0.32558846064212743,0.5981738173440317,0.761774201563215,0.18023564811091627,0.5079040454973319,0.4802776026215696,0.6993027429728952,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,14.952085181898846
0.5495495495495496,0.75,0.45603864734299515,-0.9541284403669725,-1.3539316500968506,0.0,-0.0727195880433099,0.29387030717169904,-0.046620586826278655,0.18187049625996748,-0.33299825667615346,-0.7476336109736128,0.36016694438474794,0.17401461429507295,0.5281083632410974,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,14.844470046082947
0.5515515515515516,0.25,0.0927536231884058,-0.780835881753313,-1.0209345241218144,0.0,-0.5075530213266191,-0.2434107535002118,-0.5795527585459107,-0.621750714104477,-0.2529384040865216,0.007513757608333679,-0.10703341285924367,-0.3115249279912744,0.29788401650065816,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.51209341117598
0.5535535535535535,0.0,-0.5101449275362319,-0.0856269113149847,0.21944735457817072,0.0,0.6966468626607759,1.3214449719612364,-0.3964061488031353,1.205812556700913,1.6230173805093326,0.06864184904114612,0.29186137518273336,-0.31189249929137997,-0.01943374662065069,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.274022801302932
0.5555555555555556,-0.25,-0.4386473429951691,-0.7074413863404689,-0.7301743241646412,0.0,1.1835216228831373,1.2810023554079784,-0.385690227038328,0.8020533227579202,0.6891753092763439,-0.20770845558237813,1.4365147520101937,0.9261037710080361,0.3248022088592772,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,14.221875
0.5575575575575575,0.0,0.22801932367149758,0.6768603465851172,0.410408645393517,0.0,0.28010971211440744,0.3854339528921278,-0.1323421080874854,0.3901670490995025,-1.0050765450513628,-0.08021861061557149,-0.9249068017836894,0.6946302979516772,-0.8811689021353065,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.083417338709676
0.5595595595595596,0.25,-0.8173913043478261,-0.7910295616717635,-0.7302912432709779,0.0,0.04547105077223273,1.2672737489063115,1.315406689183377,-0.13992838585867107,0.9525230126829412,0.9355741495285058,0.6370238931544698,0.3047516197870351,-0.6385596882243518,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,14.221991701244812
0.5615615615615616,-0.25,-0.9797101449275363,-0.22629969418960244,0.4688256653047849,0.0,0.7250079515174429,3.0248366322385927,0.7946711668536252,-0.4594677524918206,1.785987969613001,1.5945897853872901,0.1403329587000077,1.6517470156513598,1.6357141740723076,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.025109170305676
0.5635635635635635,0.25,0.885024154589372,-0.19367991845056065,-0.5163352365979552,0.0,-0.05892212245055823,-0.07749169518509944,-0.6880445680774187,-0.07027753137662014,-0.6268869403189412,0.08799659756495586,-0.5786443661349796,-1.0242087630909087,0.1972824957657429,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.008434370057987
0.5655655655655656,0.5,-0.7497584541062802,-0.30988786952089703,0.12760485593042378,0.0,1.0291781546621837,0.8806864614561265,1.109574622722966,1.8649822568535068,1.2830113451847949,1.3245754390965159,0.36653515994436825,2.169931118903759,-0.7307412307763593,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.36569416498994
0.5675675675675675,0.75,0.8038647342995169,-0.7400611620795107,-1.083627118501559,0.0,-0.04447669856537179,-0.27179553732706613,-0.6510080979291244,0.1446930542704722,-0.21915180476516466,-1.0769237672309722,-0.26767962781440163,-0.18126165153713186,0.25734129721731086,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.574669187145556
0.5695695695695696,0.0,0.22028985507246376,-0.47706422018348627,-0.6201877325530522,0.0,0.06567962232393341,0.4632179015183748,-0.25847193680742886,-0.6982282327806927,-0.03261943852131986,-0.675359779683901,-0.6478278841627326,-0.14515864502179993,-0.7329534933646418,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,14.112093352192362
0.5715715715715716,-0.25,0.7961352657004831,-1.0234454638124364,-1.475408179229717,0.0,-0.23100126264443638,-0.15950388435060828,-0.4684811859167757,-0.30018746082780656,0.14217452990197124,-0.4042471998427404,-1.017691033383279,0.3327073688892883,-0.36638513931564737,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.965720221606645
0.5735735735735735,-0.5,-0.38067632850241545,-0.8562691131498471,-1.0525204703373272,0.0,-0.04931050557886638,0.32539881110399926,0.4575466422582199,0.7447439103512332,0.04955747566375769,0.7453734883498683,-0.4964769085743487,1.0823949500124554,1.211607676341591,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.543620501635768
0.5755755755755756,0.5,-0.10434782608695652,-0.45871559633027525,-0.4751548101752231,0.0,0.7993887311590513,0.27623424125628143,-0.13196045937446635,0.6921949674708107,0.7447525876269208,0.6436627079295613,0.04030701259775024,-0.7197827686968793,-0.6240753880492377,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.967330677290837
0.5775775775775776,0.75,0.2028985507246377,0.39755351681957185,0.23067755935712467,0.0,-0.7860796499346793,0.33948741919851555,0.28237613899970737,0.21888073654428034,0.04434780612612434,-0.9196109423947242,0.017520023482767592,0.38195575796508047,0.3751647680898834,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,13.262813522355508
0.5795795795795796,-0.25,-0.26280193236714977,0.0,0.14461827657040416,0.0,0.6723028577743687,-0.5343503037794023,-0.6211322390977418,0.7482311547476566,0.8290511897502025,0.33083928418588815,0.9113722795106818,0.5070011817125666,-0.48446519309108416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,13.348712446351929
0.5815815815815816,0.75,-0.9584541062801932,0.9602446483180428,1.4301197035488702,0.0,1.516723773709383,2.5346578276775764,2.1901943021641475,1.438680057074431,-0.17698525225972572,1.084238137258566,1.0623356579105812,-0.588471779874599,0.6022164237488955,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,12.065606361829026
0.5835835835835835,-0.5,-0.02318840579710145,-1.017329255861366,-1.44805340832635,0.0,0.05082199402210579,0.07923871750306463,-0.06002733337137769,-0.26846266366050664,-0.9110216850639327,0.13893758858092872,-0.4748263712717414,-0.20953262122473504,-0.6443306014209242,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.93841642228739
0.5855855855855856,-1.0,0.8830917874396135,-0.9520897043832823,-1.3736716148755022,0.0,-0.06291863931756146,-0.013911313984571304,-0.9259401579445885,-0.7046886133110021,-1.045472058461798,-0.6257887264267495,0.05146274415015795,0.15250509498195852,-0.45979509504020855,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.864173228346456
0.5875875875875876,-0.75,-0.9159420289855073,-0.30173292558613657,0.29459702832804907,0.0,1.2729247370410794,1.9203609116913225,-0.19458751197378396,1.2488561410976449,2.0434375354284793,0.8976779814792848,1.451332211338024,1.5595020006240383,1.1641647539437525,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.199013157894738
0.5895895895895896,0.0,-0.9120772946859903,-0.20998980632008155,0.41771864587913365,0.0,1.7381026287142933,1.7816402227680115,2.4923693368942006,-0.16071207305708227,2.6366731999555233,2.8563751146777285,2.5093694533465256,2.25772996180161,1.8034661674983683,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,13.076120959332638
0.5915915915915916,0.75,0.5893719806763285,0.199796126401631,-0.08763896697326136,0.0,-0.2989806829771938,-0.528978120286551,-0.7017968697836456,-0.857901396575005,-0.18811641000285145,-0.16293201498472903,-0.07088404759496235,-0.17690273895194797,-0.006662193171965064,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.580536912751679
0.5935935935935935,-0.25,-0.5024154589371981,-1.0275229357798166,-1.4570563591135195,0.0,0.2713931623325177,1.428729669685753,-0.6879963777954872,1.2219687715076932,-0.17861098927908192,-0.15513790532967717,-0.8367858848602068,0.6302071031647628,-0.6297592237964185,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.947402597402599
0.5955955955955956,0.75,0.6241545893719807,-0.03873598369011213,-0.2980272700660514,0.0,-0.17739695632777672,-0.4203587567403373,0.05251278585597486,-0.3243117345687712,-0.3374777508816894,-0.3719192661997493,-0.8036509043964141,-0.744756039360976,0.08747527616353186,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.790533188248096
0.5975975975975976,0.0,-0.24347826086956523,0.7584097859327217,0.7317843709661389,0.0,-0.40965293357891924,0.7946372935451702,0.7462718418313393,0.1971088082306889,0.8055946144267854,0.5473621664620667,-0.6778105540076281,0.730082620970142,0.5133112359768273,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.762640449438203
0.5995995995995996,0.25,0.028985507246376812,0.6075433231396534,0.46984360841258105,0.0,-0.6299621492314029,0.8000191762480865,0.1215005126704857,0.8686828526001111,-0.26427256470579935,-0.17363046690120304,-0.17309279234017472,-0.8775005746663395,0.13079232753881576,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.024093123984839
0.6016016016016016,0.0,-0.6898550724637681,0.0509683995922528,0.5081512078051524,0.0,-0.11187514003575229,0.6335934841445493,-0.10076881660055349,0.2492552385529149,1.7097751992933554,0.7014340449774076,1.5111185849040756,1.4238075396868766,0.7160817460043428,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.98585690515807
0.6036036036036037,0.0,0.7381642512077294,0.5626911314984709,0.1130255040818944,0.0,0.03300390253237724,-0.7513986517686102,-0.3856050206468636,-0.47978558075100064,-0.8934903687439674,0.11948402986048898,0.048381886099560026,0.08960480150857564,-0.2610332118789095,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.380246350364963
0.6056056056056056,0.25,0.14106280193236714,-0.3119266055045872,-0.3935041760312532,0.0,-0.26126371010720867,-0.14338885938775622,-0.5168489439123928,-0.6026606959826817,0.15183867007013668,0.23241362229703214,-0.36417564248913076,-0.1032276196059753,0.7053719748045575,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,13.885832187070148
0.6076076076076076,0.5,-0.44830917874396137,-0.2038735983690112,0.03930753680430916,0.0,0.9692610780349293,0.0874994757952678,0.56744122647206,0.1686547747113235,1.352512994504663,0.8711859954682659,-0.21082236489471698,-0.29250822881996985,0.6784782282453838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,13.453826955074874
0.6096096096096096,0.75,-0.8386473429951691,0.4954128440366973,1.0281117557104091,0.0,1.7216516561837387,1.4459139171869242,2.317750955784018,2.29915950958976,1.019910346241808,-0.38013264016923404,1.8198937729930447,0.1782319420711804,1.0091495900665115,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.466865227103499
0.6116116116116116,0.25,-0.9893719806763285,-0.24057084607543322,0.4601797872377918,0.0,1.3065313025574745,2.283770498099263,2.523473620940492,2.380561390360903,2.8250007337521508,0.6555873578387186,1.7834109339166833,-0.5897133256694923,0.1013849517105383,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.033738938053096
0.6136136136136137,-0.75,0.6975845410628019,0.8603465851172273,0.30956384074878845,0.0,-0.13898744039885744,-0.5736219882199716,0.13373672548610127,-0.03457299858194898,-0.9096242993443993,-0.4856780873809497,0.329913675170178,-0.9080402710711942,-0.1875919256449688,0.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.184074233923177
0.6156156156156156,0.75,0.5410628019323671,0.49745158002038736,0.14858592946985072,0.0,-0.4074433054375638,-0.8855562123692051,-0.43377321262567053,0.09316566899758948,0.19260254761431336,-0.5538258877677339,-0.6232937418854276,0.2484905071973288,-0.1944196411366063,0.0,-1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.34475218658892
0.6176176176176176,0.25,-0.4714975845410628,-0.9378185524974516,-1.2218661217749613,0.0,-0.05679037873919192,0.5727771915878362,1.526341495075073,0.5808775540631697,0.2654778282018862,0.3929089596660722,-0.6360262292213639,-0.46891427535554997,-0.2359306705121311,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,14.712650602409639
0.6196196196196196,-0.75,-0.9971014492753624,0.2711518858307849,1.0205928595136953,0.0,1.7332722291773341,0.054823329846728976,2.2073278157014746,0.3746543777086741,2.6181489345732705,2.717582896607943,1.885655700872132,3.1988939748985232,0.5665228069924643,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,12.474370112945264
0.6216216216216216,0.5,-0.2995169082125604,0.5769622833843018,0.6495061641315487,0.0,0.5036239944241422,0.407677669169701,1.2017164841652643,0.9545910285743678,1.189075532098359,-0.14583994168113623,0.7894382794681961,0.3873291809243605,-0.30168082432502413,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.844765342960288
0.6236236236236237,-0.75,0.5951690821256038,-0.7869520897043832,-1.1165054590343297,0.0,-0.10928128987667278,-0.21736866056205204,-0.6936944978980357,-0.6641328488013346,-0.9634351299845265,-0.23643151153768982,0.1262759794343031,-0.5150799654491125,-0.42616153296331094,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.607486263736263
0.6256256256256256,-0.5,0.6782608695652174,-0.44036697247706424,-0.7074781236131537,0.0,-0.7649852565025884,-0.8248104310315615,-0.2091864824271588,0.15759163683562188,-1.0501202267555267,-0.32486180770732465,-0.23917479469888048,-0.9804922673221755,-0.5466942520846055,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.199221090473339
0.6276276276276276,0.5,-0.03285024154589372,0.7543323139653415,0.5999024483071086,0.0,0.24468047066905077,0.5076441859264483,-0.03869119866851433,0.9219587206444525,-0.021577604191711543,0.6377623341442318,-0.5717143261590543,0.25151219726361423,0.545300971558242,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,12.894276629570747
0.6296296296296297,0.25,0.7613526570048309,-0.7339449541284404,-1.069837849330022,0.0,-0.12721171813710955,-0.9698461293150772,-0.032029000043457566,-0.37150642866423206,-0.3095590361972757,-0.12585697970826495,-0.21768631898397647,-0.35038483759540723,-0.18695025906304688,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.560905612244898
0.6316316316316316,-0.5,-0.7381642512077294,-1.019367991845056,-1.4198605263780695,0.0,1.3771922743883847,0.6234969449561673,0.9140662982996681,-0.2699532109283585,0.0534590208237489,-0.5749779905607869,-0.43276641645724107,1.3678317482433144,1.2293817765391781,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,14.91027607361963
0.6336336336336337,-0.75,0.7265700483091787,0.6952089704383282,0.2006764051048926,0.0,-0.6970033737607875,-0.35483580563002687,-0.4384883644596701,-0.5928318076637417,-0.6107448308335391,-1.0671000467408294,-0.6396857820820847,-0.6825626434371924,0.28154148243166616,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,13.292758773878276
0.6356356356356356,-1.0,-0.16618357487922705,0.8256880733944955,0.7237676806485496,0.0,0.255764035716312,-0.6314559175485065,0.136926839730072,-0.8221195361980734,-0.6402568179579372,-0.08921306272007698,-0.07935442215188653,0.05745873194849016,0.387917630700534,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,12.770642201834862
0.6376376376376376,-1.0,-0.26859903381642514,0.022426095820591234,0.17047705773239724,0.0,-0.2597429997369039,-0.137509230410323,0.7198356249634777,-0.7368425731224969,0.9732002840829272,0.709451623398899,1.0786485504482992,0.5519379799795157,-0.09109991898829707,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.322901849217638
0.6396396396396397,-0.5,0.7285024154589372,0.8134556574923547,0.2701880803689636,0.0,-0.13696649133526798,-0.3183317942025702,0.12322318708177284,-0.39237047033703387,0.3396099263392219,-0.37881662030574,-0.9925774068155248,-0.5111268025858956,0.3403833940706698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.223376623376623
0.6416416416416416,0.5,0.8502415458937198,-0.22426095820591233,-0.5350279723763202,0.0,-0.7972459101689863,-0.8811217230260634,-0.45366242400825035,0.1822569345612261,-0.0813353823236661,-0.9540045966760472,-0.9009699661311812,-0.31650600002945417,-0.20171986316612045,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.027092274678113
0.6436436436436437,0.5,0.7903381642512077,0.8460754332313966,0.2645465580123209,0.0,-0.49149797822370433,-0.0637400337239476,-0.78843957619761,-0.56698372155576,-0.4675197129489855,-0.3364451821054599,0.2297606392102952,-0.6079772516925127,-0.4160100845803898,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.229007633587786
0.6456456456456456,0.0,-0.13140096618357489,0.8399592252803262,0.7108394667836042,0.0,0.7463153309736325,-0.5249329758618537,-0.835572757419841,-0.7916966212458213,-0.7472579268274258,0.3044503377634379,-0.07054371150726195,0.24858277955849353,-0.7485951379588835,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.783546325878595
0.6476476476476476,-0.75,0.8405797101449275,0.5912334352701325,0.09283582758570347,0.0,-0.592277209129604,-0.8832335575404505,0.016036757601053976,-0.5997554021569511,-0.10837566008864698,-0.9685288623309799,-0.01328205425294983,-0.35253938345206115,-0.19141665804581992,0.0,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,13.400398406374503
0.6496496496496497,0.0,-0.2492753623188406,0.1019367991845056,0.2347357569678553,0.0,-0.4588665311996244,0.06872864324160904,-0.3402387852395867,-0.792487988475394,-0.440543646198265,-0.709378602661324,-0.026840936659465752,-0.6996756563746118,1.2221353475336032,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,13.258762886597939
0.6516516516516516,-0.5,-0.9314009661835749,-0.03873598369011213,0.6462499507507175,0.0,0.40789525059030585,2.8507123854867547,1.0594587938161475,1.683909817684197,0.15893443927919187,0.844963276137415,-0.05938525702491943,2.790023971586669,1.9545324938260162,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,12.848015488867375
0.6536536536536537,0.75,0.005797101449275362,0.4954128440366973,0.4050519577614255,0.0,0.2682398004837527,0.4303434988461271,-0.149269498107417,-0.11701498819552399,-0.2524830365379499,-0.8697657872957424,0.7494227672667925,-0.9176603977932762,-0.22227581117386658,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,13.08876404494382
0.6556556556556556,0.0,0.7420289855072464,0.06320081549439348,-0.2513784258883797,0.0,-0.291344618544167,-0.2661555124365629,-1.130513048169538,-0.9123546258298814,-0.5284922536376467,-0.1333557637513528,0.1521353169216292,-0.11588816744281703,0.34803879691212913,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.74397126731657
0.6576576576576577,-0.25,-0.6376811594202898,0.4016309887869521,0.7750193009540808,0.0,0.04827416800686726,1.4412468789710307,-0.49421207832703573,0.19009213190218724,0.15057982877889922,1.128180389109679,1.7840556728636245,1.550573090049302,0.9473558411293608,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,12.719486081370448
0.6596596596596597,-0.75,0.26280193236714977,-0.3669724770642202,-0.5021697733002027,0.0,0.4535962161174769,-0.017980489547567563,-0.7299472885744103,-0.17868157406843946,-0.9178146688485639,0.3453529448793705,-0.3300249833177858,-0.19609709253185384,-0.4961172252178833,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.994295302013423
0.6616616616616616,-0.25,-0.9004830917874396,0.9520897043832823,1.36857555631083,0.0,1.5109031294956403,1.7261233956995323,3.131874046394602,1.49234028463636,2.5672189849090414,2.429429351699904,0.4246951674585783,2.4464041845917053,0.15165180082244764,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,12.127035830618892
0.6636636636636637,0.75,0.43285024154589374,0.5912334352701325,0.25794618966142907,0.0,0.12449892283637581,-0.09876035028193747,-0.5541225553173403,-0.11888794447257212,0.01575090483804204,0.013140972649216666,0.34525200668211015,0.5738167644138285,-0.6235455700989969,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.235595703125
0.6656656656656657,0.75,0.39806763285024155,-0.21406727828746178,-0.38471984083055233,0.0,-0.13556910591351548,0.29812671239247013,-0.11836079373013948,0.22326831933154023,-0.07617855673523441,-0.34851430814539297,-0.3181439569205197,0.004048283321526838,0.36364551400453343,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.877064220183485
0.6676676676676677,-1.0,-0.37874396135265703,-0.22426095820591233,-0.03020350075033048,0.0,-0.468539222756225,0.6320294384375492,-0.3996629686619895,1.1365774735342866,-0.8308889899606221,-0.39554911064602793,-0.3553385248040738,1.4678316319295202,0.473658449986782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13.523208469055373
0.6696696696696697,-1.0,0.6531400966183575,-0.09174311926605505,-0.354890678793838,0.0,-0.9484182744490355,-0.2184456330096131,0.2634042259055728,-0.2694169024539399,-0.603417099007293,-0.0725288173566146,-0.4702072843667139,-0.7252324390581839,0.3897198419898794,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.847290640394089
0.6716716716716716,0.0,-0.8985507246376812,-0.399592252803262,0.12731910702609409,0.0,2.0790626785815722,0.304423141298523,1.53808041386991,1.048614638920103,1.0660998661399885,0.5223571049018755,1.7716403295470917,-0.5849836090699314,1.6163218161784312,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,13.3659793814433
0.6736736736736737,-0.5,0.17198067632850242,-0.23037716615698267,-0.31547361036946775,0.0,-0.3633443073296662,0.6621838740771149,-0.8749767555941346,-0.4656871678893452,-0.5354658851117522,-0.7854930475938602,0.7205700162478601,0.02433404993855633,0.4625252413720576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,13.80794701986755
0.6756756756756757,-0.25,-0.9719806763285024,0.10601427115188583,0.8422761348853176,0.0,2.108165899650288,0.33063409317937287,0.9068153475550376,0.5761204416906582,2.2872774928770903,-0.5135541228415681,-0.2787623811934896,2.601004405952544,1.2107747346429805,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,12.65235457063712
0.6776776776776777,-0.75,-0.17198067632850242,0.199796126401631,0.27549292944438675,0.0,0.555879611667929,-0.4363495743875865,-0.4102441387613574,0.19459186269872203,-0.24925424431781912,0.5952097334446014,0.520432721994779,-0.367917012412586,0.8976227222505371,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,13.218081659105637
0.6796796796796797,0.0,-0.6531400966183575,0.28134556574923547,0.6903746459914473,0.0,1.4959826982485358,-0.5678997932653133,1.4448844040188848,1.700797923903372,1.6268737900418317,1.3642710827807751,0.744581612426534,-0.44323919153197616,-0.7891751713932673,0.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.803973013493252
0.6816816816816816,0.5,0.7265700483091787,-0.28134556574923547,-0.5556603733850497,0.0,-0.544126396469501,-0.8479645388086348,-0.8267423224364755,-0.1165757329182523,-0.6756203197707935,-0.613349414244342,0.2894804523303136,0.33290738605963005,-0.5792423332373587,0.0,-1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,14.047686230248308
